Unnamed: 0,reviewId,userName,userImage,label,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
665,10ed7625-038a-448a-a892-52962977bbfb,Maio Sonic,https://play-lh.googleusercontent.com/a-/AD5-WCkscHmsHdcp7vVtqYE77638LbHzsFG4dL0NFoCIeg,negative,HACK,1,0,1.26.3,2021-05-12 8:50:57,"Hai Maio Sonic, mohon maaf atas ketidaknyamanannya, jika kamu mengalami kendala mohon dilaporkan melalui pusat bantuan yang ada di aplikasi POST ya. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-05-12 9:02:53
660,2a4c93f0-d19f-4fbf-999d-d21379f74c9a,081295595758 Zieda,https://play-lh.googleusercontent.com/a/AEdFTp5Tidi7eEhrEKkJ-u_wxCEmtr_HXyGFcAzOSzgD=mo,positive,Ok,5,0,1.25.2,2021-05-16 12:18:34,"Hai 081295595758 Zieda, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga bisnis kamu semakin maju dan lancar ya. Salam-U #BisnisPastiPOST",2021-05-17 3:13:23
560,12c5d2be-f4b6-4a64-bcd8-aa70a88a65f9,Wala wala,https://play-lh.googleusercontent.com/a/AEdFTp5ltM9yRxag4_2ljUhVoRsOqL2eNlgHoIwsWHjv=mo,positive,Siiipppp,5,0,1.29.0,2021-08-27 0:12:19,"Hai Wala Wala, terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-08-30 6:03:21
237,ed77829c-5711-41b2-999c-733a9c4ea6b4,mocikun _13,https://play-lh.googleusercontent.com/a-/AD5-WCnlvDsvjCPkZq-wH_Vlu6MTvkwFtUdpjat0bbbf,positive,"Mantap abis aplikasi ini soalnya pendaftaran QRIS nya gak ribet, simple, dan transaksi jadi lancar deh ❤❤❤❤🥰",5,0,1.33.2,2022-06-16 6:56:16,"Hai POSTpreneur mocikun _13, Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi kasir POST., Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-01 13:45:27
29,a4fc4cee-5e7a-4d01-a978-16881d970627,Fiki Andika,https://play-lh.googleusercontent.com/a-/AD5-WCkYkMLJmasH8sDwxiurTEP0hR3GZWJLlawtfPvopQ,negative,"Mohon ditambahkan biaya kirim yang bisa diedit sebelum proses bayar. Karena untuk penjualan melalui layanan pesan antar, seller perlu menambahkan biaya kirim.",4,0,1.44.0,2022-11-30 6:21:10,"Hai POSTpreneur Fiki Andika, Terima Kasih telah menggunakan aplikasi kasir POST. Kami akan menjadikan masukan Anda untuk pengembangan produk kami. Semoga kedepannya bisa lebih lengkap untuk fitur dan layanan aplikasi kami. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-12-01 5:44:12
1265,1b2c8363-053e-4e9a-970e-6e8876c30597,Ci Cimole,https://play-lh.googleusercontent.com/a-/AD5-WCnYPHSMAguVXSFedGfOiZn9iBnvWuSPaR-CYzHkVw,positive,Good,5,0,1.6.1,2020-05-27 18:01:13,"Hai Ci Cimole, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-VR",2020-05-28 1:03:30
1230,fa271014-6bed-46a6-a2cb-0723227529a4,Piping Christian,https://play-lh.googleusercontent.com/a-/AD5-WCl7YbLaRIsqREaVKeowo99FC-DbfFW6WOQvrrPI,positive,Sangat bermanfaat .. siiipppp A.F,5,0,1.6.1,2020-06-04 5:13:14,"Hai Piping Christian, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-R",2020-06-04 6:15:18
1050,043bf709-8c08-4434-859d-b0e9ad6b166f,annisa wulandari,https://play-lh.googleusercontent.com/a/AEdFTp6pgnNae-seVTINZfukTss6GSydF-hylrve7DmQ=mo,positive,terimaksih post telah membantu bisnis saya,5,0,1.18.1,2020-11-05 9:04:57,"Hai annisa wulandari, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga bisnis kamu semakin maju dan lancar ya. Salam-Vr #BisnisPastiPOST",2020-11-05 9:57:38
316,eaf74aa6-2f8f-462f-9c00-e2b886a23eb1,Abriyanto Guntur,https://play-lh.googleusercontent.com/a-/AD5-WCkQ7EMij4rd9yK3AYExWjNnKZnsXSbb5QsR2xDFAA,negative,jelek,1,0,,2022-05-09 14:20:37,"Hai POSTpreneur Abriyanto Guntur, bantu kami menjadi lebih baik dengan mengirimkan saran dan kritik kamu terkait aplikasi kasir POST melalui Live Chat atau email cs@post.app.Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-05-10 7:36:57
1247,3556e61b-f780-4cd6-9fad-1b4d92c8c1c4,Tentang Deva,https://play-lh.googleusercontent.com/a-/AD5-WCnynmdGmLq-J1Q8CUD_yIGQzuqIu9qqXdsfgcOg,positive,jos,5,0,1.6.1,2020-05-31 22:15:37,"Hai deva saputra, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-VR",2020-06-01 3:17:10
367,efc4ce91-9e12-4409-a9b3-d518171d11d5,RILO TAMBUDI,https://play-lh.googleusercontent.com/a-/AD5-WCmpg90M9QbreGhY5nnkTCezoHDVVcPuJaOmhx5p_Q,negative,"DETAIL TUNAI & NON-TUNAI bagian SHIFT skrg malah dihilangkan ?Msh ada tp detil belanjaan NAMANYA GA ADA ?Biasanya GOJEK, GOFOOD, GRABFOOD, DLL selalu ada dibagian shift, UDAH BAGUS2 malah pas update HILANG ! JGN BNYK UPDATE ! ENAK KALO BGS, INI MALAH BIKIN SUSAH ! *Balasan : Saya tau mslh detil TUNAI & NONTUNAI nya, yg saya mslhkan adlh detil GOFOOD, GRABFOOD, ShopeeFood, Dll nya itu HILANG dibagian Pemasukan, paham ? Buat apa disuruh pilih METODE PEMBAYARAN klo pas mau REKAP SHIFT malah HILANG",1,0,,2022-02-18 6:38:51,Halo POSTpreneur Rilo Tambudi! Dalam update v. 1.37.2 kami masih menyediakan Tunai & Non Tunai dalam detail shift. Kamu hanya perlu ke 'Kelola Toko' lalu 'Shift' untuk memilih detail informasi yang ingin kamu cetak di laporan shift. Terima kasih telah menggunakan aplikasi kasir POST!,2022-02-18 6:32:42
49,8033d15f-d4be-461d-80e5-f58d3941e6a1,Hasan Fauzan,https://play-lh.googleusercontent.com/a/AEdFTp6I5Lfce3Vwwkrsdyj96BmpmcUB4sFr_O3JrsIp=mo,negative,Ga jelas daftar aja ga bisa.,1,0,1.43.2,2022-10-10 10:49:10,"Hai POSTpreneur Hasan Fauzan, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-10-11 9:16:07
1252,558e9558-6a88-494d-b896-be229b16ed88,Sahabat Setia,https://play-lh.googleusercontent.com/a-/AD5-WCnDp8LfSra6U0UFntjCXRLnHaMVu_eHuRRUOwc-bg,positive,"kasih 4 dulu baru coba,tapi toko sy sudah lama pake applikasi payfazz untuk penjualan pulsa dari perusahaan yg sama..",4,0,1.6.1,2020-05-29 22:53:04,"Hai usman daeng, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-R",2020-05-30 3:32:50
888,2da96453-5c00-4fc9-a46a-c846526981eb,Taufik Taufik,https://play-lh.googleusercontent.com/a/AEdFTp7EdXNgHLWGfekTovOJBaAkLEKtwRaTTemNI-Zf=mo,positive,"Fitur yg sangat lengkap untuk mempermudah hasil transaksi saya,dan POST payment ini sudah bisa diterima oleh semua pembayaran e-wallet sehingga sangat mudah melakukan pembayaran transaksi di toko sayadan sangat mudah kelola Toko dengan fitur2 yg sudah tersedia",5,1,1.23.0,2021-01-21 11:54:58,"Hai Taufik Taufik, terima kasih atas kepercayaannya sudah menggunakan layanan POST. Review Kamu sangat berarti bagi Kami untuk memberikan pelayanan yang lebih baik lagi. Jika ada kritik dan saran ataupun informasi yang masih dibutuhkan, silahkan menghubungi Kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPasti...",2021-01-21 12:23:25
494,0b4a2ff2-4fc6-4a15-ac3b-65d7d58ddfa0,Halim and Family,https://play-lh.googleusercontent.com/a/AEdFTp7p8WHh2fIKcLtsZqC3y8OiOGUa-RWl7ttuUQgC=mo,positive,mantap,5,0,1.32.1,2021-10-16 12:49:35,"Hai POSTpreneur Nissa Hafiza, Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi kasir POST., Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-12-16 11:08:33
1178,8eb66e0b-ec83-4005-a83e-cd806500f906,Reksahari Y Mamonto,https://play-lh.googleusercontent.com/a-/AD5-WCm_duoZOrjCEDGRGGIXwP3iWNdCO_PLejjetgB4ew,positive,Aplikasinya bagus. Cuman ga bisa kirim struk digital,5,0,,2020-07-16 11:43:30,"Hai Reksa Hari, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kirim struk digital bisa dilakukan pada aplikasi POST dengan tujuan melalui email. Semoga hari kamu menyenangkan. Salam-Vr",2020-07-17 6:20:55
816,7f778710-0ecd-48fa-b271-4ff3c3213175,Chusnul Marati,https://play-lh.googleusercontent.com/a/AEdFTp7L-YCajSg9xeIwico3TyJfX3Puu8mTYwyyJul2=mo,positive,Sangat membantu usaha car wash saya. Saat ini banyak sekali customer saya yang menanyakan tentang pembayaran via e-wallet. Kini kelola bisnis bisa lebih mudah melalui aplikasi POST krn sdh menyediakan sistem pembayaran e-wallet. Recomended untuk yang punya bisnis yg memerlukan pembayaran e-wallet. Terima kasih POST,5,0,,2021-01-26 8:16:57,"Hai Chusnul Marati, terima kasih atas kepercayaannya sudah menggunakan layanan POST. Review Kamu sangat berarti bagi Kami untuk memberikan pelayanan yang lebih baik lagi. Jika ada kritik dan saran ataupun informasi yang masih dibutuhkan, silahkan menghubungi Kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPast...",2021-01-26 8:45:11
984,5188c87c-7c2d-4d13-bd4f-cd172ea3d77a,Stonez Blessyou,https://play-lh.googleusercontent.com/a/AEdFTp4x62fATJSdUsvaNjK5zkNETZiH6PrszDokhWRf=mo,negative,Ngga bisa si instal gagal teruss,1,0,,2020-11-23 21:56:44,"Hai Stonez Blessyou,Mohon maaf atas ketidaknyaman yang kamu alami ya. Terkait kendala kamu mohon dapat melakukan pelaporan kepada kami di cs@post.app ya dengan melampirkan screnshoot kendala kamu ya. Salam-R",2020-11-24 2:40:18
350,5aca3d9d-6e33-4fd5-96d0-71a45daeb2e0,rendy rivaldi,https://play-lh.googleusercontent.com/a-/AD5-WCncT62r-w7M9wweU5CzZjvTeiSlzFFG94pW66qU,neutral,Nc,5,0,1.38.1,2022-03-29 17:29:09,"Hai POSTpreneur rendy rivaldi, Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi kasir POST., Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-03-30 11:04:27
76,86b53b1c-223a-493b-8b92-22118e4d3ff1,Ani Marisa,https://play-lh.googleusercontent.com/a-/AD5-WCkMZTkGL5wq2WHkwdq9Wx3vezLOGSkx10NBMaBp,positive,Baru download dan baru pake Alhamdulillah membantu bngt buat yg awal usaha Smoga aplikasi tetep sederhana tetep lancar gda gangguan,4,0,1.42.5,2022-08-09 10:51:50,Hai POSTpreneur Ani Marisa. Terima kasih karena telah menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.,2022-08-09 13:23:58
823,6e7bb229-6786-4d28-80e5-ea1a92b4daba,Kopat Ajino,https://play-lh.googleusercontent.com/a/AEdFTp4ez7mQjk3_p0-3F02cCBDgi2Szmt2h-bR-Z5K1=mo,positive,"Semenjak saya dan keluarga saya mengunakan aplikasi PoST payment ini, bisnis saya jadi lebih mudah karna telah di bantu fitur2 ewallet yang ada di sistem post.",5,0,,2021-01-25 23:00:52,"Hai Kopat Ajino, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Nantikan fitur menarik kembali di POST ya. Salam-R #BisnisPastiPOST",2021-01-26 1:19:40
999,ef6e2c6e-83d3-4975-8bc3-ff23f415370b,Toko Outdoor Inhu,https://play-lh.googleusercontent.com/a/AEdFTp64IQ2Jl4A7uGliop387y9zerCpBwf5kzpJcvsw=mo,positive,"Aplikasi kasir ini sangat rekomended banget untuk usaha kuliner ataupun yang lainnya,kita bisa tau jumlah produk yang kita jual dan pembayaran nya tidak hanya uang cash saja,bisa pakai aplikasi yang mendukung POST tsbt.",5,0,1.12.0,2020-11-20 4:38:51,"Hai Jamilan Alwi Nopa, SE, terima kasih atas kepercayaannya sudah menggunakan layanan POST. Review Kamu sangat berarti bagi Kami untuk memberikan pelayanan yang lebih baik lagi. Jika ada kritik dan saran ataupun informasi yang masih dibutuhkan, silahkan menghubungi Kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-Vr #Bis...",2020-11-20 6:36:58
787,35cebdfd-c693-43e2-b8e1-e52cd912b362,Iqbal Jubay,https://play-lh.googleusercontent.com/a/AEdFTp56Eoi2B35gFf0mkkAdd-O-XQRAL2C0Gu83_iMg=mo,positive,Sangat membantu,5,0,1.23.0,2021-02-03 9:55:38,"Hai Iqbal Jubay, terima kasih atas review yang disampaikan. Semoga kami bisa memberikan pelayanan yang lebih baik lagi ke depannya. Jangan ragu untuk memberikan saran untuk kami yang bisa disampaikan via email ke cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-02-03 10:00:43
778,6263f77f-e74e-4f43-b519-c51b947a3006,Dede Haryanto,https://play-lh.googleusercontent.com/a-/AD5-WClLStcblnGxkL_ErObEIIEDWdBZ3jSuDzbZ55pPZw,positive,"Salam sejatra semua saya merasa senang terhadap Post; Aplikasi kasir , poin of sale sangeut membantu trimakasih Dede Haryanto 1F porpil 1Facebook modelator Grup publik pemegang amanah dan amanat dari BPK Bungkarno dari Bandung Jawa barat indonesion",5,1,,2021-02-09 8:31:28,"Hai Dede Haryanto, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga bisnis kamu semakin maju dan lancar ya. Salam- A#BisnisPastiPOST",2021-02-09 8:46:49
861,bebdeca2-5874-4157-a762-bf6c3f56ad70,Ulfiatul Fitroh,https://play-lh.googleusercontent.com/a/AEdFTp4llrFFhZjzjdWjRfPzOB10d5wSpWnTgNwzTFuu=mo,positive,"Aplikasi yg bagus buat mengelola bisnis saya dgn mudah,dan sudah bisa menerima pembayaran semua ewallet di post payment",5,0,,2021-01-23 1:48:32,"Hai Ulfiatul Fitroh, terima kasih atas review yang disampaikan. Kami harap Kamu memilki pengalaman menyenangkan dengan kami. Apabila Kamu memiliki pertanyaan atau kendala silakan menginformasikan melalui email cs@post.app ya. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-01-23 4:09:53
630,fd956e35-dc08-4361-8775-aeeb847fc2d7,Lalu Mutawalli,https://play-lh.googleusercontent.com/a/AEdFTp7lIczq-nOyz__GNDlwvIF0cT1Lj7_fXJX8dk6v=mo,positive,"Aplikasi bagus, mudah untuk pembuatan struk dan perekaman transakasi. Satu menjadi kekurangan untuk model bisnis saya jasa sablon. Kekurangan pada saat costumer melakukan pembayaran dengan model DP (uang muka) setelah pesanan jadi baru customer melunasi sisa pembayaran. Cz Rata2 customer saya melakukan pembayaran dengan metode DP. Semoga bisa ada tambahan fitur dengqn metode pembayaran DP.",4,20,1.27.0,2021-07-04 22:53:49,"Hai Lalu Mutawalli, terima kasih atas feedback yang diberikan. Kritik dan saran kamu akan kami teruskan ke tim untuk evaluasi dan pengembangan fitur aplikasi kedepannya. Kami akan selalu berusaha semakin baik lagi agar kenyamanan pelanggan bisa sepenuhnya terpenuhi. Salam -My #BisnisPastiPOST",2021-07-06 8:46:11
44,ae1c373f-7b23-420a-b0d7-b02c06d0701c,abdul Rasyid,https://play-lh.googleusercontent.com/a-/AD5-WCml47aGYYyPyIxouJGb3ky57KRnADX_9F8srn0C,negative,Tdk paham,1,0,,2022-10-26 3:57:07,"Hai POSTpreneur abdul Rasyid, silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat atau email cs@post.app agar dapat kami bantu. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-10-27 3:42:12
1401,f38faf3c-0912-4077-975e-4e30f1cbf163,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,positive,Ok,5,0,1.0.0,2020-01-31 9:33:03,"Hi Kak kurnia widyastuti, terima kasih karena telah setia menggunakan layanan POST. Kami sangat senang dapat membantu dan memudahkan kakak dalam mengatur transaksi serta pencatatan bisnis. Kami harap Kakak selalu memiliki pengalaman yang menyenangkan menggunakan aplikasi POST. Terima kasih. :) -Nia",2020-04-27 5:06:44
1074,a9baa0ea-3837-4786-b57f-a8829515c8b3,Ahmad Agus S,https://play-lh.googleusercontent.com/a-/AD5-WCnRG6N6hTmJy2YLsKWKkzm7FZPITmeV4B-Pp-NDvA,positive,Mantul mantapppp,5,0,1.16.0,2020-10-17 9:12:43,"Hai Mlaku Dolan, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga bisnis kamu semakin maju dan lancar ya. Salam-Vr #BisnisPastiPOST",2020-10-17 9:24:23
1102,68bdc417-5216-4bfc-a22c-c23fa5adb9e1,mujito mujitohadiwiyono,https://play-lh.googleusercontent.com/a/AEdFTp48rCOW8IUdvoI0-vRb5CHEnvWhL7iCGCT1mCMz=mo,positive,Saya suka design bagus. Bisa integrasi payment system juga. Semoga makin banyak fitur lainnya ya terutama untuk mendukung loyalty pelanggan,5,12,1.12.0,2020-09-09 9:28:04,"Terima kasih Mujito atas harapan dan sarannya, berkat dukungan kamu juga, kami dapat terus berkembang. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-TAS",2020-09-09 9:35:02
461,4f50a0ae-39d9-4606-a206-e64b6785c38d,Ridwan Taufik,https://play-lh.googleusercontent.com/a-/AD5-WCllWdK-SSg0vTBhER33CmEJ1BXnn4h-NpNDUkHK,negative,Kurang bagus... Cara penjualanya.. Kecew,1,0,1.33.2,2021-10-31 15:21:45,"Hai POSTpreneur Ridwan Taufik, bantu kami menjadi lebih baik dengan mengirimkan saran dan kritik kamu terkait aplikasi kasir POST melalui Live Chat atau email cs@post.app.Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-11-29 6:29:55
239,309e3adc-68eb-4037-9e30-3d2e0903ecc1,zubaidah amin,https://play-lh.googleusercontent.com/a-/AD5-WCl5bDg5bckY4OoBXj3munxxPRGNydp3F93xPL0cnw,positive,Aplikasinya sangat membantu sekali untuk usaha saya semua transaksi sekarang gak tercecer lagi tercatat dengan baik,5,0,1.40.1,2022-06-16 4:23:36,"Hai POSTpreneur zubaidah amin, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-17 3:15:45
247,964d9508-1b58-4ac4-ba38-83279662e445,Orang Waras,https://play-lh.googleusercontent.com/a/AEdFTp4755ojtlGc8Ga-4Rz42i3GlavcSe75UmGRIkpP=mo,positive,"Aplikasi post app rekomendasi banget,karena cocok untuk pembisnis kayak aku dan semua transaksi gak kececer lagi.Kalau download gak akan rugi!",5,0,,2022-06-16 3:56:31,"Hai POSTpreneur Orang Waras, Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi kasir POST., Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-01 10:03:04
651,635454b9-1097-4397-941d-de55431066b0,amanda jung,https://play-lh.googleusercontent.com/a-/AD5-WClEOG_Pvlqoixp1HkdeQHzq5IfpNlQq-GPkGEan,negative,Tidak bisa buat akun baru. Susah masuknya,3,1,1.26.3,2021-06-01 14:29:42,"Hai Amanda Jung, sangat disayangkan kamu mengalami kendala dalam membuat akun baru. Agar dapat kami bantu, mohon laporkan kendala tersebut melalui pusat bantuan Live Chat yang ada di aplikasi/dashboard ya, agar dapat kami tangani secepatnya 24/7. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-07-06 8:01:29
558,415f9f1d-eda8-4a86-88f2-56b04c76d46b,Eno Ju,https://play-lh.googleusercontent.com/a/AEdFTp4P8TfjXw3mBSkP7B9Lyt5pH3CUSIkpuh46CFeGYA=mo,positive,Membantu untuk berbisnis sepertinya,1,0,1.29.0,2021-08-27 14:33:36,"Hai Eno Ju, terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-08-30 6:03:54
847,ac826ea1-b9b6-4140-8960-6118bd24100f,Fahmy Fadhil,https://play-lh.googleusercontent.com/a/AEdFTp5P22z0vcSG18gSIg_uS55cUHSh_Pj9eAil2LRq=mo,negative,Gak jelas,1,0,,2021-01-24 6:10:13,"Hai Fahmy Fadhil, mohon maaf atas ketidaknyamanannya, jika kamu mengalami kendala, saran dan kritik dengan aplikasi POST, mohon bantuan nya melaporkan hal tersebut ke email cs@post.app agar dapat kami bantu pengecekan ya. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-01-24 6:19:54
