Unnamed: 0,reviewId,userName,userImage,label,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
303,1915bc22-dec7-4f35-8c63-66865aafdb79,eko prasetyo,https://play-lh.googleusercontent.com/a/AEdFTp4dJddYGhNOkZxOj5_4Q4KMUbXd0LjcDEJQldPw=mo,negative,muter muter mulu pairing ke printer,1,0,,2022-05-23 2:06:17,"Hai POSTpreneur eko prasetyo, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-05-25 1:06:26
198,081727b4-f4fe-4263-8606-70b7f3bbd128,Reza Akbar darmawan,https://play-lh.googleusercontent.com/a-/AD5-WClVTk7kjaLAljZu8N3s_d6MPHS1fNK4jLpIVRAf,negative,Habis di instal tidak bisa di buka,1,0,1.40.1,2022-06-19 4:20:53,"Hai POSTpreneur Reza Akbar darmawan, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-22 5:41:02
1067,5e71e9e0-6f8e-4958-84ca-e281c33d5c19,like Hip hop,https://play-lh.googleusercontent.com/a/AEdFTp41_B2hec1b6yGP2hHHk-8_BxYPiK16cKiYvaTM=mo,neutral,Sambil belajar menyayi,1,0,,2020-10-28 15:04:48,"Hai like Hip hop, mohon maaf atas ketidaknyamanannya. Silahkan kirimkan detail kendala yang Kamu alami beserta file foto atau gambar kendala tersebut melalui email cs@post.app untuk kami bantu pengecekan. Salam-Vr #BisnisPastiPOST",2020-10-29 1:17:05
413,76e9943c-ef40-4469-ad1b-6f8b6d6e6428,Yani Naisanu,https://play-lh.googleusercontent.com/a-/AD5-WCmA86ozX1XZMXjNfYz6MN-SgQUTXTe_hdkLoIhQ6w,positive,mudah digunakan gak ribet bisa terima semua pembayran dan pembayarannya juga gampang👍👍,5,0,,2021-11-15 8:11:29,"Hai POSTpreneur Yani Naisanu, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-11-26 15:08:38
829,f11c49a7-c59d-41a0-94e1-0849b7d5e8ae,Nita Kurniasih,https://play-lh.googleusercontent.com/a-/AD5-WClUK5qcFI0Ks9EcF8jI3NVGMh2tBnKTUPVhYFqbLiA,positive,Mantapp banget aplikasinya,5,0,,2021-01-25 11:33:15,"Hai Nita Kurniasih, Terima kasih sudah memberikan rating bintang 5 dan feedback yang diberikan, Kami sangat senang dapat membantu dan memudahkan Kamu dalam melakukan transaksi dan fitur lainnya. Kami harap Kamu selalu memiliki pengalaman yang menyenangkan menggunakan aplikasi POST. -i-",2021-01-25 12:01:08
365,4dd94425-59aa-47da-a3ae-fb03d0ffe017,cristopher lim,https://play-lh.googleusercontent.com/a-/AD5-WClXK-CFKp-TufFDlz2JLtHbc7QvtyvB3a-jXpOY0w,neutral,Gimana caranya untuk namabah cabang dan outlet serta cara melihat penghasilan cabang perusahaan,5,0,,2022-02-23 6:31:39,"Hai POSTpreneur cristopher lim, untuk menambah outlet ada di menu 'Kelola Toko' lalu pilih 'Daftar Outlet' pada submenu Outlet, kemudian Tambah Baru. Dan untuk melihat penghasilan cabang ada pada Laporan. Apabila membutuhkan bantuan lain silakan menghubungi Live Chat kami di menu 'Bantuan' ya. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-02-23 14:49:17
233,b23f2284-5184-4488-b8ac-750f84d610c9,Suhartini Polman,https://play-lh.googleusercontent.com/a/AEdFTp7w2BDWqf0KuPG7vs2ZX8qw-ScEdrrnwYn_M8Wz=mo,positive,"Wah ini nih yang kita tunggu-tunggu aplikasi yang sangat memudahkan kita saat bertransaksi,bisa terima semua pembayaran dan aku suka sekali dengan aplikasi ini",5,0,1.40.1,2022-06-16 7:00:06,"Hai POSTpreneur Suhartini Polman, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-17 3:21:10
916,a3fd2e11-44b2-4974-9fc3-77467d1c252f,Meydi Rifani,https://play-lh.googleusercontent.com/a-/AD5-WCkSvpHs2fB_1HYFhQUNnEuD3bZ0D96i2O3fnaw5iVU,positive,Mudah di pahami,5,0,,2021-01-19 15:50:42,"Hai Meydi, Terima kasih banyak ya atas komentar keren dan bintang limanya. Jika ada yang bisa kami bantu silakan hubungi 021- 5011 2000 atau email ke cs@post.app atau Live Chat kami ya. Semoga hari kamu menyenangkan :) -H-",2021-01-20 3:50:57
605,f3c4790c-8d24-4711-9329-f0ba84b58e0c,Mputze Betta,https://play-lh.googleusercontent.com/a/AEdFTp5SLy3zH-HtfJ2_Q1blXTlZUDoKwJrp4KMLEB4=mo,positive,sangat membatu dalam cetak struk uasaha saya mksh post rekomend deh pokoknya🙏👍,5,2,1.28.1,2021-07-26 8:34:01,"Hai Mputze Betta , terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami berharap kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-07-26 15:02:35
549,d6c2327d-03f2-4c81-8c00-7dc42231e7fb,Jora Joratri,https://play-lh.googleusercontent.com/a-/AD5-WCl05fGuis6FRmHL3lTUkJOvoZHl2kPyTIWxiraJqw,neutral,Saya blm coba karena masih bingung kalau untuk produk handmade masuk ke kategori yg mana? Saya menjual produk rajutan terutama boneka.,5,23,1.30.0,2021-09-02 5:05:10,"Hai Jora Tatipata, untuk saat ini kamu bisa pilih kategori Lain-lain terlebih dahulu. Untuk informasi lebih lanjut silakan hubungi kami melalui pusat bantuan Live Chat yang ada di aplikasi/dashboard ya, agar dapat kami tangani secepatnya 24/7. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-09-14 15:32:27
820,c969e397-0c0d-4854-9006-f71b59167dfc,nofra fauzi,https://play-lh.googleusercontent.com/a-/AD5-WCnrshF8vUKdzzozUZffpqQfw0S8LKjls1hQCXxBfQ,positive,terbaik lah aplikasinya,5,0,1.23.0,2021-01-26 3:55:45,"Hai nofra fauzi, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga bisnis kamu semakin maju dan lancar ya. Salam- R #BisnisPastiPOST",2021-01-26 4:19:42
275,8202e0c3-5dcf-47cf-80ea-3710fc1e2ca7,FIKRI DIRHAM,https://play-lh.googleusercontent.com/a-/AD5-WCkBTWr8gCMLCdJDJ1a20jQzcWOlA3ls2VQx9vn62g,positive,"Aplikasi nya bagus , tampilan fitur Dan menu nya Keren , pokonya wajib pake , sangat membantu aplikasinya",5,0,1.40.1,2022-05-30 18:10:29,"Hai POSTpreneur FIKRI DIRHAM, Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi kasir POST., Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-02 10:18:18
259,b44b94d1-544c-4e5b-a1e1-0c742c7c999c,Faiz Abi,https://play-lh.googleusercontent.com/a/AEdFTp7GsSFv2dtclMyIMMVg8DpdrQ1DLIqWsZNQ_0DG=mo,positive,Sangat membantu usaha saya. Terima kasih post,5,0,1.40.1,2022-06-04 11:33:46,"Hai POSTpreneur Faiz Abi, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-05 12:35:36
43,e66e3f7a-dc0e-40fd-b723-f93a941df50c,Eki Fernando,https://play-lh.googleusercontent.com/a/AEdFTp4GeoNJ0uGnmKFyHUgcRTWs_6mHhLb76fVkrATA=mo,negative,Suka eror sendiri ga jelas bikin kecewa,3,0,,2022-10-26 10:03:53,"Hai POSTpreneur Eki Fernando, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-10-27 5:14:41
1039,665949fb-3897-4d45-b97b-cf5a72aa54b3,Okd Bzzn,https://play-lh.googleusercontent.com/a/AEdFTp64MvLrn72xNFlrlQF2BxIk2M8gG6DBRjUbRDN2=mo,positive,Aplikasinya sangat membantu untuk usaha,5,0,1.17.2,2020-11-09 2:51:31,"Hai Okd Bzzn, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami turut senang dapat membantu usaha kamu.Semoga kamu bisa terus memberikan pelayanan yang terbaik untuk kamu. Sukses terus untuk usahanya :). Salam-R #SuksesBarengPOST",2020-11-09 3:12:25
934,34af5636-8874-486c-8237-91781473c0d4,Esti Sembiring,https://play-lh.googleusercontent.com/a-/AD5-WCn0ArxdjpHXSiIXCI7AdZFWPOvoukjOwauOIEqvFA,positive,MANTAPPP!,5,0,,2021-01-04 8:06:39,"Hai Esti, terima kasih karena telah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang menyenangkan dalam menggunakan aplikasi POST. Tetap setia pada POST ya! Salam-N #BisnisPastiPOST",2021-01-04 11:37:50
1368,61b88cec-4998-4fbc-95e3-0e9d7530a6af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,neutral,Coba coba saja,4,0,1.3.1,2020-03-26 18:24:10,"Hai kak Nurtan Abdissalam, Terima kasih karena telah menggunakan layanan POST. Kami harap Kakak selalu memiliki pengalaman yang menyenangkan menggunakan aplikasi POST. Apabila ada masukan dan pertanyaan bisa langsung menghubungi cs@post.app. Salam-VR",2020-03-27 3:35:55
339,052b8d96-6fab-496d-8482-b2454028b4fd,Rahman 1453,https://play-lh.googleusercontent.com/a/AEdFTp7FqpLj5Fju5L0RAZNA0oVfsOLb9GKx1if_qqui=mo,negative,Loginnya gimana setelah daftar? Koq malah diminta untuk daftar lagi? Padahal udah daftar,1,2,1.38.2,2022-04-11 10:11:18,"Hai POSTpreneur Rahman 1453, mohon maaf atas ketidaknyamanan yang kamu alami. Untuk melakukan login bisa klik ""Masuk"". Silakan mencoba kembali aplikasinya dan apabila mengalami masalah yang sama mohon informasikan kembali detail kendala tersebut melalui Live Chat kami atau email cs@post.app. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-04-12 4:10:16
371,5b086bbb-a104-4331-8a8c-c79810c254ed,rimafw,https://play-lh.googleusercontent.com/a-/AD5-WCkr6Bo83mTawFdEQ_hjbSIRs7UkI08omZ67nfSDjQ,positive,"Bagus mudah, kalo boleh saran ditambahin kak biar ownernya bisa liat kasir pengeluaran uang",5,3,1.35.2,2022-02-14 12:13:47,"Hai POSTpreneur rimafw, Terima Kasih telah menggunakan aplikasi kasir POST. Terkait hal tersebut Owner dapat melihat melalui Laporan Shift & Kas yang ada di Dashboard ya kak. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-02-15 3:20:40
634,9e5dcfe7-61d3-4c69-af22-dfbd6ff09f69,Blu Plik,https://play-lh.googleusercontent.com/a/AEdFTp6tzrmDC1j3E1CiTrhqzTRwDoh1qMvwgE6oUvKR=mo,negative,Kadang udah diinput tapi stok tak berkurang.. Bikin konflik dengan karyawan klo gini,1,5,1.28.0,2021-07-03 9:00:23,"Hai Blu Plik, kami mohon maaf atas kendala yang dialami. Agar dapat kami bantu pengecekan, mohon laporkan kendala tersebut melalui pusat bantuan Live Chat yang ada di aplikasi/dashboard ya, agar dapat kami tangani secepatnya 24/7. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-07-06 8:42:41
669,dcf455ab-1e31-4d3c-8d8b-405ed558df52,Indri Burhan,https://play-lh.googleusercontent.com/a/AEdFTp7OrYyYhinzsQEYBxLyw1aiQkL32XYJlW53afAL=mo,negative,"Aplikasi bagus dengan adanya riwayat stok, jadi memudahkan kontrol stok. Kekurangannya dalam 1 transaksi cuma bisa menambahkan 1 diskon saja, sebaiknya bisa menambahkan 2 atau lebih diskon. Tidak ada varian produk, selain itu harus memasukkan nomor hp customer. Sangat tidak diperlukan.",3,124,1.26.2,2021-05-11 6:57:39,"Hai Indri Burhan, terima kasih atas feedback yang diberikan. Kritik dan saran kamu akan kami teruskan ke tim untuk evaluasi dan pengembangan fitur aplikasi kedepannya. Kami akan selalu berusaha semakin baik lagi agar kenyamanan pelanggan bisa sepenuhnya terpenuhi. Salam -U #BisnisPastiPOST",2021-05-11 12:44:56
428,a03a432b-19de-4a85-a088-14bd41946db8,Topan Abdullah,https://play-lh.googleusercontent.com/a/AEdFTp41BmFfdcCWXdnRZzNIkcLmU0UEQ63WrNcJmvSs=mo,positive,Apk yang menurut saya sempurna karna apk ini gak ribet sama sekali dan proses nya juga sangat cepat,5,0,,2021-11-04 14:42:41,"Hai POSTpreneur Topan Abdullah, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-11-26 9:59:05
481,4e596aef-9caa-4acf-b51f-bec20ca3243a,YUDA FEBRIANSYAH,https://play-lh.googleusercontent.com/a/AEdFTp5SLA2rSzCTkOFW6IBkLhFBMJHqdnn0HfBBJ0Qc=mo,positive,"Aplikasi kasir ini banyak banget manfaat nya , udah gitu menguntungkan , toko online juga bagus , yuk buruan install sekarang , seneng ada aplikasi kaya gini",5,4,1.33.1,2021-10-30 2:09:34,"Hai POSTpreneur YUDA FEBRIANSYAH, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-12-01 0:10:44
1131,fdb32b49-835d-47be-a950-6b0a4cb8c153,Mawa Sipayung,https://play-lh.googleusercontent.com/a/AEdFTp7hk_5RnI2zaNeK90iRegrSkzXWccdv1DhIqbEGgMg=mo,positive,Sangat membantu Dan mudah di gunakan mantaapp,5,0,1.8.2,2020-08-11 14:53:11,"Hai Mawa Sipayung, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-Vr #BisnisPastiPOST",2020-08-12 1:10:54
756,7ca02327-5523-428b-afbb-f536f52e35a6,bahrul zaelani,https://play-lh.googleusercontent.com/a-/AD5-WCkZvEog4R_x7YM7KPnDIDRCgglTa5mqvtw0ncRQuA,positive,"Aplikasi yang bagus banget dari segi display, suka banget dari semua aplikasi aplikasi lain, hanya saja fitur yang ditawarkan kurang lengkap dibandingkan aplikasi lain dengan harga premium yang cukup terbilang lumayan. Semoga saja segera ditambahkan fitur yang direquest sehingga bisa segera terrealisasikan ditempat usaha saya",5,23,1.25.0,2021-02-26 8:15:44,"Hai bahrul zaelani, terima kasih atas review yang disampaikan. Semoga kami bisa memberikan pelayanan yang lebih baik lagi ke depannya. Jangan ragu untuk memberikan saran untuk kami yang bisa disampaikan via email ke cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-02-26 8:28:27
101,0e74803a-14da-4731-88b2-30c9c86b8d8a,Berita Jalanan,https://play-lh.googleusercontent.com/a/AEdFTp65EPVT-mkriWTP2XLfIuaSSkmmVFlf5WD3QuEk=mo,negative,Untuk apknya sudah mantap. Tapi kenapa PKL. 17.00 wib pas saya mau transaksi Apknya rada susah dibuka. Cuma hanya menampilkan logo #post saja padahal jaringan internet lancar.,4,0,,2022-07-05 10:14:11,"Hai POSTpreneur Berita Jalanan, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat di menu Bantuan aplikasi/dashboard atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-07-06 3:03:25
322,65a3e60a-ba01-4eca-a05e-e2cf45e3f3d9,Muhammad Rizki,https://play-lh.googleusercontent.com/a/AEdFTp4mt6By3LWdpVCgj-yyPtRO1JDNj-MwE6oQk6YF2w=mo,positive,"Kemarin sempat lelet, buffering setelah pencetakan struk, tapi sekarang aplikasi sudah berjalan dengan normal dan saya rasa lebih baik. Dengan fitur yang sekarang ini, harganya tergolong cukup murah dibandingkan dengan POS lain. Semoga kedepannya bisa ditambahkan fitur fitur lainnya, mungkin split struk untuk di kitchen gitu hehe 🙏",5,35,1.39.0,2022-04-27 12:50:04,"Hai POSTpreneur Muhammad Rizki, Terima Kasih telah menggunakan aplikasi kasir POST. Kritik dan saran dari kamu akan kami simpan sebagai masukan pengembangan fitur dan layanan kami kedepannya. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-04-28 5:13:45
65,d7c4137a-855e-4c3f-bd5c-0d90ba19aaf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,neutral,Ok siapka di perangkat ini,5,0,,2022-08-26 14:05:05,"Hai POSTpreneur Mas Ngadiman, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-08-28 10:37:05
351,25e2bff8-2ccd-4900-9c90-149948f80729,Muhamad Zawawi,https://play-lh.googleusercontent.com/a/AEdFTp7HSe3PAZktiZWutOT7zEyN2x3_tHtYvc-JROda=mo,negative,"Barang input kadang tidak keluar di menu transaksi jadi aga susah makenya,scenya juga aga ribet hárus pencet lagi setiap mau transaksi",3,3,1.38.1,2022-03-29 8:30:50,"Hai POSTpreneur Muhamad Zawawi, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat di menu Bantuan atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-03-29 14:08:34
1213,e7b3d35f-b350-4464-8772-62da3fae2ac3,Bagus Apryan,https://play-lh.googleusercontent.com/a-/AD5-WCkUqJty3Qm4vz8fOZghWgS7FaGgnWVnxl5JzN3Xvg,positive,Good,5,0,1.7.0,2020-06-10 14:14:41,"Hai Bagus Apryan, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-VR",2020-06-11 1:02:57
115,89d3b920-efc4-419a-9529-fbf7c3a8cfab,brownis kopi channel,https://play-lh.googleusercontent.com/a-/AD5-WCmJWtht4dDB-gF3SbsCVEW4amvXCYf3FuCbKFWkvNo,positive,"Memang apk yg mantab,jos bgt pokok nya",5,0,1.41.1,2022-06-30 6:32:37,"Hai POSTpreneur brownis kopi channel, terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST.",2022-07-03 6:02:22
464,f5c374b1-d5f1-4504-b54f-1be74e0b634b,Kevin Ss,https://play-lh.googleusercontent.com/a/AEdFTp5ogeEqBtWn8_qPgNo7O3tI7HEgaCdndvIUwz0m=mo,positive,"Keren bgt nih apk nya,banyak sekali toko online yg bagus disini",5,0,1.33.2,2021-10-31 5:34:13,"Hai POSTpreneur Kevin Ss, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-11-29 6:40:53
1120,edc33640-742b-43a9-abb1-55494150b4fe,Asep Bunawan,https://play-lh.googleusercontent.com/a-/AD5-WCmmnGpJVVJ7eakH1aYgtpbLSSpL5vl-Tt-4HJ_jeQ,positive,Ok mantap,5,0,1.11.0,2020-08-15 4:35:27,"Hai Asep Bunawan, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-Vr #BisnisPastiPOST",2020-09-23 8:06:15
361,0dce3d4b-be01-43e6-9cff-bf49895d2776,Muhammad Naoval Aulawi,https://play-lh.googleusercontent.com/a-/AD5-WCkaknpGgtLw0dnoUEwFgkKJxrxEWYG1kFJ7vxXs,negative,Server down,1,0,1.36.2,2022-03-12 14:37:35,"Hai POSTpreneur Muhammad Naoval Aulawi, mohon maaf atas ketidaknyamanannya. Kami telah melakukan pengecekan dan perbaikan terkait dengan kendala aplikasi. Silakan mencoba kembali aplikasinya dan apabila mengalami masalah yang sama mohon informasikan melalui Live Chat kami atau email cs@post.app. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-03-18 12:51:01
1033,bcbc321f-8fc8-4127-9fdb-dfd2f1ea9c76,Muhamad Sudarno,https://play-lh.googleusercontent.com/a/AEdFTp7bEGsSt1p1piYNvJspAKX4mhjAXiQB5H9jB4_r=mo,positive,Aplikasi kasir ini sangat membantu bagi anda yang saat ini mempunyai usaha makanan / caffe atau semacamnya. Karna di aplikasi post ini pemakaian nya sangat mudah dan juga bisa buat laporan secara bersamaan,5,0,,2020-11-09 4:17:38,"Hai Muhamad Sudarno, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami turut senang dapat membantu usaha kamu.Semoga kami bisa terus memberikan pelayanan yang terbaik untuk kamu. Sukses terus untuk usahanya :). Salam-R #BisnisPastiPOST",2020-11-10 6:19:14
