Unnamed: 0,reviewId,userName,userImage,label,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1079,c01fd6b8-341f-4a4c-a9db-2ce12996fdae,yono mjog,https://play-lh.googleusercontent.com/a/AEdFTp4fXzyM2RLz8WBQzLPZg3XWbODdy79DukAiBBAd=mo,positive,Utk semntara bagus sih,5,0,1.16.0,2020-10-14 23:19:30,"Hai yono mjog, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-R",2020-10-15 1:27:36
1158,7d7e090b-1d12-4e5e-9c11-cac031fb2857,Java Pati,https://play-lh.googleusercontent.com/a/AEdFTp4lVaUIFf87vS4TNs1uPp7cnd3ibHvfLdIInc_F_w=mo,neutral,"Saya pengguna lanjutan dari sellfazz, untuk post, ada masukan : 1. Di mode kasir tolong stok di munculkan juga (seperti waktu di sellfazz), tdk hanya di mode owner, karena untuk penjualan retail ini sangat diperlukan. Jadi karyawan juga bisa ikut pantau stok. 2. Untuk rubah stok, bisa langsung di aplikasi post nya, tanpa masuk ke dashboar. Kedua poit diatas udah pernah saya sampaikan ke beberapa cs, terutama point 1, tetapi blm ada + an di aplikasi, fitur lainnya sudah ok, semoga ada tanggapan",5,50,1.10.2,2020-08-10 13:15:12,"Hai Java Pati, Terima kasih sudah menggunakan aplikasi dan layanan POST. Saran dari kamu akan kami tampung sebagai pengembangan Layanan/Aplikasi POST. Salam-Vr",2020-08-11 1:03:03
32,097424d3-0f22-444d-a72c-1d92ae483cc7,Adi Bagus Romadhon,https://play-lh.googleusercontent.com/a/AEdFTp5A54IsvNSd2uxqKsSyLeOlt17Jt5luPUsehUxB=mo,neut,"Kenapa setiap aplikasi nya di buka, sering log out sendiri ya ?",2,0,1.40.1,2022-11-12 13:33:40,"Hai POSTpreneur Adi Bagus Romadhon, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat di menu Bantuan atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-08-01 0:16:20
591,82b67e10-eac2-4c41-b759-d774220c377b,samuel sunshine,https://play-lh.googleusercontent.com/a-/AD5-WCntyME4_X5Iyq2GZvAcURDvPwEdRNtyBLdduqSgNQ,,"kami sudah info kami sudah penggunakan pos lain, dan saat ini belom tertarik pindah, dan saya rasa ini cukup jelas, seharusnya salesnya cukup mengerti dan paham dengan penolakan halus bukan bolak balik menghubungi dan cenderung menggangu, terima kasih",1,34,1.28.2,2021-08-03 7:07:10,"Hai Samuel Sunshine, kami mohon maaf atas peristiwa yang terjadi. Agar dapat kami bantu pengecekan, mohon laporkan kendala tersebut melalui email cs@post.app atau pusat bantuan Live Chat yang ada di aplikasi/dashboard agar dapat kami tangani secepatnya 24/7. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-08-03 8:03:32
358,4ce339f6-4dc1-46be-a4ec-99df1438e7ea,Masadepan Cerah,https://play-lh.googleusercontent.com/a/AEdFTp6R_2whGLQvZ_Ugn3DOOsR65yXvFhjj8YBzkRIa=mo,,Sangat membantu dgn biaya terjangku dari yg laen,5,0,,2022-03-14 14:46:38,"Hai POSTpreneur Masadepan Cerah, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-03-18 12:53:55
168,069c8581-e87e-4918-b084-6c6c3523a477,ayung w,https://play-lh.googleusercontent.com/a/AEdFTp4ucXEYVfb1RaEchbn_M1cnG_mlwvHRKA4YoRml=mo,,"aplikasinya rekomend buat yang usaha kecil² lan... pembayaran lengkap, bagus",5,0,1.41.1,2022-06-24 7:00:45,Hai POSTpreneur ayung w. Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.,2022-06-24 8:32:02
220,06ce5281-9d22-4fcd-8dd7-f73858d948e2,Guest Lontong,https://play-lh.googleusercontent.com/a/AEdFTp6mGSkffq8GR7dh5zEQmOKT2sAzGtGk51DV3qvN=mo,,"Aplikasinya bagus banget,mudah digunakan dan gak ribet. Bisa bayar tagihan tiap bulan lebih gampang karena banyak pilihan untuk pembayarannya. Recommended lah untuk yang mengelola usaha. Fitur-fiturnya lengkap dan mudah dipahami.",5,26,1.41.1,2022-06-16 10:16:27,"Hai POSTpreneur Guest Lontong, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-17 3:44:27
342,655a173f-364b-49d6-81d6-334caab2703f,ayy,https://play-lh.googleusercontent.com/a-/AD5-WCk4gSeuTg0i3O1Xe42JD7c8wPST31ZwoYYu803Ezg,,sangat membantu saya dalam mengelola bisnis,5,0,1.38.2,2022-04-07 8:33:08,"Hai POSTpreneur Melowdayyy Diary, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-04-09 0:02:00
346,b9e1416f-fb06-42b3-8dc9-8453d8511081,Tomi Iskandar,https://play-lh.googleusercontent.com/a-/AD5-WCndbYFubrvMzKtHXOvQ9X5ZgUceZlgbfPqvTnmE,,"Kenapa setiap di update,,jadi error ,susah di buka..Transaksi kasir jadi sangat terganggu kalau seperti ini...",2,22,1.38.2,2022-04-02 10:39:33,"Hai POSTpreneur Tomi Iskandar, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang kamu alami beserta file foto atau gambar kendala tersebut melalui Live Chat di menu Bantuan atau email cs@post.app untuk kami bantu pengecekan. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-03-29 14:06:04
218,f793fc52-aece-4fd0-bdc0-4776475c84d7,Orin Pramesi,https://play-lh.googleusercontent.com/a-/AD5-WCng4oSaMzvz27NPYDPg5xUVzPCQ-Lkeh-nIsL_7,,Aplikasiny gampang dan gak ribet. Dan yang jelas pembayrannya sangt gampang. Keren dah.,5,0,,2022-06-16 11:29:48,"Hai POSTpreneur Orin Pramesi, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-17 3:52:10
415,7bb8d418-7a79-4000-8bfb-c403d6a2ffac,Angga Saputrajaya,https://play-lh.googleusercontent.com/a/AEdFTp49SnARyZkM5huxTHfljd1LCAMzu_goxnuhZKXv=mo,,Bagus aplikasinya mudah dimengerti keren saya suka aplikasinya terimah kasih admin semoga kedepannya bisa lebih baik bagus lagi,5,0,1.33.3,2021-11-15 8:08:57,"Hai POSTpreneur Angga Saputrajaya, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2021-11-26 15:56:53
184,7116b7c4-a7fc-44d4-a8e2-7d0f1a05b14a,Insan Mujadid,https://play-lh.googleusercontent.com/a-/AD5-WClumc8pqHeycLkfEBpkePmp0qog0JQKpnZ_nLPDUw,,"Aplikasi yang dapat membantu pengelolaan keuangan saya, sangat membantu sekali, dan mudah di mengerti",5,0,1.41.1,2022-06-23 4:02:36,"Hai POSTpreneur Insan Mujadid, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-23 9:59:20
1083,4e2d4f1e-dcae-4ce7-9e5f-ec9d70070d3d,Rizki Hidayati,https://play-lh.googleusercontent.com/a-/AD5-WCmbbqkX3BR7SrStqe-y5XSWNMYVol6J62lK3ewL6pU,,Aplikasi nya keren bgt,5,0,1.13.1,2020-10-10 9:54:31,"Hai Rizki Hidayati, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-Vr #BisnisPatiPOST",2020-10-10 10:22:41
793,91a83d76-a581-4e3b-b60b-e9ce418f7927,Marshel Photography,https://play-lh.googleusercontent.com/a-/AD5-WCndlfQ5LD6gMtIufNH08MqBL5VnVIDopvXlSW5hGs0,,Mantap👍,5,0,1.21.0,2021-02-01 10:06:32,"Hai Marchell mp, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan POST. Semoga usahamu semakin sukses ya :) -DN-",2021-02-01 11:07:41
679,8509bb9d-2620-4899-8111-3ead824c976f,JM House Jagakarsa,https://play-lh.googleusercontent.com/a-/AD5-WCnZRLGrA-9eArljJyHPYwQlHLeaDl1AHXwbKBeJhg,,Bagus sekali,5,3,1.26.1,2021-05-08 15:44:03,"Hai JM House Jagakarsa, terima kasih atas review yang disampaikan. Semoga kami bisa memberikan pelayanan yang lebih baik lagi ke depannya. Jangan ragu untuk memberikan saran untuk kami yang bisa disampaikan via email ke cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-05-09 3:45:03
1068,7b9fdab2-31a2-4d52-af6f-608df60ecb86,Izad Mumazad,https://play-lh.googleusercontent.com/a/AEdFTp7OxCGEF2STkpOUpke_6tnuQaxURWlp2x7h8aYY=mo,,Aplikasinya bermanfaat bila ada harga barang yang lupa,5,1,1.18.0,2020-10-27 9:38:25,"Hai Izad Mumazad, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga bisnis kamu semakin maju dan lancar ya. Salam- #BisnisPastiPOST",2020-10-27 10:10:54
1384,18038c72-9bc5-4a97-a515-30715d873d4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,,Samoga lancar dan bermanfaat,5,0,1.1.0,2020-03-04 4:53:47,"Hi Kak TK BEYOK SETIA, terimakasih telah menggunakan POST. Kami harap Kakak selalu memiliki pengalaman yang menyenangkan menggunakan aplikasi POST. Semoga selalu sukses dengan usahanya ya kak :) -Ni-",2020-03-04 7:52:38
566,e573aa72-e5bc-45b9-9d94-c3cbc099936c,Chix Roses,https://play-lh.googleusercontent.com/a/AEdFTp56D3foRCwX3MBDtphrIJqN2juh0dHIHbLCR4od=mo,,Sip lah...,5,0,1.29.0,2021-08-23 12:41:57,"Hai Chix Roses, terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-08-25 6:16:28
869,11a61173-b487-4a97-9619-b4c35f24ee6b,Novi Sanjaya,https://play-lh.googleusercontent.com/a-/AD5-WCnpeLKLjfinCxE4T0NQ6uCeNpNaal5LCI-D17fk,,"Aplikasi ini sangat membantu untuk kelola bisnis kita dan pastinya lebih mudah, apalagi lewat fitur POST.payment semua pembayaran bisa dilakukan dengan e-wallet dengan mudah.",5,1,1.23.0,2021-01-22 14:01:57,"Hai Neo Sanjaya, terima kasih atas review yang disampaikan. Semoga kami bisa memberikan pelayanan yang lebih baik lagi ke depannya. Jangan ragu untuk memberikan saran untuk kami yang bisa disampaikan via email ke cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-PR #BisnisPastiPOST",2021-01-23 4:09:03
1134,db74a5fa-60de-4bf5-ba6b-d05ec74ea3fa,Harmoko Dmk,https://play-lh.googleusercontent.com/a-/AD5-WCmVYAGOXnytPm1cB924wOk3FdJmgJO0u_z3I-EEhA,,"Fiktur lengkap, komplit,.. mantappp...",5,1,1.6.1,2020-08-11 14:29:55,"Hai Harmoko Dmk, Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Salam-Vr #BisnisPastiPOST",2020-08-12 1:10:56
1365,8933c5e5-5b5e-4823-ac35-ba25a47f8a1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,,Sangat membantu saya..keren..,5,0,1.3.1,2020-03-27 15:33:54,"Hi Kak Dhermawan Mawan, terima kasih karena telah setia menggunakan layanan POST. Kami sangat senang dapat membantu dan memudahkan kakak dalam mengatur transaksi serta pencatatan bisnis. Kami harap Kakak selalu memiliki pengalaman yang menyenangkan menggunakan aplikasi POST. Terima kasih",2020-03-28 4:00:39
1397,7ed5c794-9b12-48c0-8952-dc8ca82c9158,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,,Topppp dAh,5,0,1.0.0,2020-02-08 1:08:34,"Hi Kak Herman Sopian, terima kasih karena telah setia menggunakan layanan POST. Kami sangat senang dapat membantu dan memudahkan kakak dalam mengatur transaksi serta pencatatan bisnis. Kami harap Kakak selalu memiliki pengalaman yang menyenangkan menggunakan aplikasi POST. Terima kasih -Ni-",2020-02-08 5:04:41
629,8991e46c-5cf6-4d7e-936a-2b3fdc1e4d6f,Satrio Nyopee,https://play-lh.googleusercontent.com/a/AEdFTp6q-85XKoboe8rljP2PSQS24iMMqV8I70W_to1A=mo,,Sy coba buat akun ko ada peringatan SSL PROTOCOL ERROR ya.?,3,5,1.27.0,2021-07-05 2:36:59,"Hai Satrio Nyopee, kami mohon maaf atas kendala yang dialami. Agar dapat kami bantu pengecekan, mohon laporkan kendala tersebut melalui pusat bantuan Live Chat yang ada di aplikasi/dashboard ya, agar dapat kami tangani secepatnya 24/7. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-07-06 8:46:49
265,b31471cd-972b-4a90-a511-067157343454,Yogi Prasetio,https://play-lh.googleusercontent.com/a-/AD5-WCmGLDTzaczA6zdPGrJMxRzrfAiQvE9PPeqiSA1K,,"Apilikasi ini bagus untuk mengelola atau mengurus usaha, cocok banget untuk pembisnis banyak oultet, pentadaftaranya simple gampang semua transaksi gampang cepat. Sejauh ini memuaskan",5,0,1.40.1,2022-05-31 0:00:45,"Hai POSTpreneur Yogi Prasetio, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-02 10:32:22
636,6c9ddeae-a753-49de-8663-703518ffc7f2,ARSUAR GROUP PROJECTS,https://play-lh.googleusercontent.com/a-/AD5-WCl8Mmxn0XUOC69GaAejEPwIkRwf8gGh4k1g_oMrpw,,Keren,5,0,,2021-06-26 18:01:16,"Hi Arsuar Group Projects, terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu makin maju & lancar. Salam-My #BisnisPastiPOST",2021-07-06 8:31:48
619,4f20b5f6-d790-4d6f-bf85-054372fee5cf,Dian Nurdiansyah,https://play-lh.googleusercontent.com/a/AEdFTp4xoplz4ka4p6djYYXPXN8NmQ-6mRzAYttQc9VX=mo,,Coba dulu aja,5,1,1.28.1,2021-07-14 3:45:46,"Hai, Dian N. terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-07-16 9:21:39
1360,a85d1ece-b9ad-429b-b1c6-fc42caaed5ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,,👍👍👍👍👍👍,5,0,1.3.1,2020-04-04 20:43:48,"Hai, FHC United Terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga hari kamu menyenangkan. Terima Kasih. -Ra",2020-04-05 8:42:39
618,5890f338-ca8a-424b-811f-3e5699f41e1e,ZUL FIKRI SINGA,https://play-lh.googleusercontent.com/a-/AD5-WCmdTMcxcIuCfchPLMKPD7wO6eeOsOO6M8aCLyECVQ,,Sedang belajarni😁,5,0,1.28.1,2021-07-14 7:42:07,"Hi Zul Fikri, terima kasih atas kepercayaan kamu pada aplikasi dan layanan POST. Kami berharap kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Jika ada kritik dan saran ataupun informasi yang dibutuhkan, silahkan hubungi kami di cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-My #BisnisPastiPOST",2021-07-16 9:22:22
945,8d79e4fc-9d3a-48ab-86cd-0673acef6b12,Bioskop 244,https://play-lh.googleusercontent.com/a-/AD5-WCmYL1WIOf-jUzQT2ziKoBpNQ1q26Xu3MSspt-zCXQ,,"Aplikasi sangat bagus , cuma kalau bisa upgrade selanjutnya kalau bisa ada bagian absensi utk karyawan.",4,17,1.20.1,2020-12-23 10:54:30,"Hai pilihan rakyat, terima kasih atas review yang disampaikan. Kami harap Kamu memilki pengalaman menyenangkan dengan kami. Apabila Kamu memiliki pertanyaan atau kendala silakan menginformasikan melalui email cs@post.app ya. Semoga bisnis kamu semakin maju dan lancar ya. Salam-Vr #BisnisPastiPOST",2020-12-23 11:14:57
63,b4fce43c-1713-451e-960f-188b4f49c338,Alzali Alatas,https://play-lh.googleusercontent.com/a-/AD5-WCk1D5aKzauf_CZxugKYTo68yzEk1ZCiSNhlG0olFg,,Aplikasi luar biasa...gak habis fikir ada aplikasi kasir sesimple dan selengkap ini...,5,0,1.42.5,2022-09-02 14:20:19,"Hai POSTpreneur Alzali Alatas, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-09-04 3:42:27
254,da09c3ce-e770-4d62-8317-fdecbb5a9af0,Dedi Nopriansyah,https://play-lh.googleusercontent.com/a-/AD5-WCmoNjKpXY_JFdJRO0ioq-AogbyOjBJsvMvT4lbv5A,,"Bisa koneksi atau pantau dari gadget yang lain gak ya..,untuk in outnya.. 🙏",5,0,1.40.1,2022-06-08 16:48:28,"Hai POSTpreneur Dedi Nopriansyah, Terima Kasih telah menggunakan aplikasi kasir POST. Untuk memantau penjualan bisa dilakukan dari device lain sebagai Owner ya. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-09 4:45:13
997,14aa97be-d990-4c92-a3ac-dba94400f69d,MeongMeong show,https://play-lh.googleusercontent.com/a-/AD5-WCncu9oncaJkzd2oJhC_5-TlW0lbLiAxBPq9u_mhBg,,"Perkenalkan Kami dari Miu Bakery, kami salah satu pejuang small business yang tergoncang saat corona menyerang, saat itu ada ads di Instagram bahwa post.id ingin membantu umkm di Indonesia, setelah reedem code tersebut, kami benar-benar terbantu karena sebelumnya kami hanya mengandalkan pencatatan manual, dengan adanya post kami terbantu : 1. Dengan mudah mengirim nota ke pelanggan. 2. Memantau stok barang 3. Laba Rugi 4. Dan UI Friendly Terima kasih banyak post.id telah membantu umkm Indonesia",5,70,1.19.0,2020-11-20 12:25:55,"Hai Afif Fatchurrohman, terima kasih sudah menggunakan aplikasi dan layanan POST. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi POST. Semoga kami selalu dapat membantu usaha kamu ya. Tetap jaga kesehatan :) . salam-R #BisnisPastiPOST",2020-11-20 12:42:39
1103,73e25541-c182-4bad-881b-b4576f5fda6d,Misbah Hudin,https://play-lh.googleusercontent.com/a/AEdFTp7j3ud_e8NZuMU8dHBb-YSvR7GVSQPW3MnHVJBQ=mo,,Assalamualaikum minta bantuàn pingin ambil hadiah dari buzzbreak càranya gimna tolong bantu saya,5,0,,2020-09-08 20:29:00,"Hai Misbah Hudin, Terimakasih telah menggunakan Aplikasi POST. Mohon maaf ya terkait hadiah tersebut silakan dapat melakukan konfirmasi kepada pihak buzzbreak ya di support@buzzbreak.news . Semoga harimu menyenangkan :) . Salam-R",2020-09-09 11:40:28
240,c53832bd-c6ef-4ba3-9d4c-710b5fc13591,Dede Kurnia Mega,https://play-lh.googleusercontent.com/a-/AD5-WCnYSkigVWMcu3O7Zql_joxrhkZPA45c15rDLUB7iw,,sangat membantu sekali aplikasinya dalam mengelola bisnis saya. mudah di gunakan fiturnya bisa terima semua pembayaran.,5,0,1.40.1,2022-06-16 4:10:39,"Hai POSTpreneur Dede Kurnia Mega, Terima kasih karena telah setia menggunakan aplikasi kasir POST. Kami sangat senang dapat membantu dan memudahkan kamu dalam usaha Anda. Kami harap Anda selalu memiliki pengalaman yang menyenangkan di aplikasi kasir POST. Terima kasih telah mempercayakan bisnis-mu pada POST.",2022-06-17 3:13:01
1006,92902e2d-cea7-4394-a998-c02c44f011df,Callista wijayanto,https://play-lh.googleusercontent.com/a/AEdFTp5xrTeFwtRUMLG2OJ-cDDDcPjOpoK2tPAwmIU2O=mo,,Dengan aplikasi post ini sangatlah membantu dan mempermudah dalam mengelola bisnis saya dan mengecek semua laporan penjualan usaha saya...mantab post,5,2,1.17.2,2020-11-14 6:11:32,"Hai Callista wijayanto, terima kasih atas review yang disampaikan. Semoga kami bisa memberikan pelayanan yang lebih baik lagi ke depannya. Jangan ragu untuk memberikan saran untuk kami yang bisa disampaikan via email ke cs@post.app. Semoga bisnis kamu semakin maju dan lancar ya. Salam-Vr #BisnisPastiPOST",2020-11-14 6:19:21